user_id,isbn,rating
24664,0971880107,2.97143816947937
28091,0971880107,3.025691270828247
28735,0971880107,3.4549856185913086
32329,0971880107,3.59745454788208
33535,0971880107,2.9525182247161865
37538,0971880107,4.185486793518066
40841,0971880107,2.965120792388916
41596,0971880107,2.5679478645324707
45666,0971880107,2.9461140632629395
46398,0971880107,2.887683391571045
49954,0971880107,3.009226083755493
51803,0971880107,2.4944543838500977
55894,0971880107,2.935636281967163
59994,0971880107,4.127001762390137
60633,0971880107,3.0318102836608887
61028,0971880107,3.991410732269287
64819,0971880107,2.988964080810547
65145,0971880107,3.729620933532715
65370,0971880107,2.7734031677246094
67636,0971880107,3.0538997650146484
67704,0971880107,3.005805492401123
69378,0971880107,3.357025146484375
70153,0971880107,3.6516973972320557
71162,0971880107,3.2658064365386963
71464,0971880107,2.9732964038848877
72030,0971880107,3.0048508644104004
74910,0971880107,2.88950252532959
79738,0971880107,2.9715051651000977
83469,0971880107,2.991189956665039
84682,0971880107,3.7350902557373047
89867,0971880107,2.292250156402588
91254,0971880107,2.9887800216674805
92727,0971880107,3.0202348232269287
98655,0971880107,3.598483085632324
104268,0971880107,4.328671932220459
111433,0971880107,3.0884995460510254
114434,0971880107,3.01943302154541
121070,0971880107,3.214587450027466
127619,0971880107,2.984395980834961
128447,0971880107,4.222962379455566
130915,0971880107,3.9904518127441406
133645,0971880107,3.0235509872436523
136139,0971880107,3.6359364986419678
136237,0971880107,2.8127574920654297
141842,0971880107,3.3064076900482178
142600,0971880107,3.4340412616729736
144133,0971880107,3.18331241607666
148191,0971880107,2.9574618339538574
150657,0971880107,2.160721778869629
157783,0971880107,3.0155696868896484
159720,0971880107,2.8002665042877197
160241,0971880107,3.0057623386383057
161726,0971880107,3.01397967338562
171506,0971880107,3.8929481506347656
172406,0971880107,4.408135414123535
173190,0971880107,2.7709898948669434
173315,0971880107,2.9518322944641113
174657,0971880107,4.751965045928955
175254,0971880107,3.4160122871398926
178072,0971880107,3.2592668533325195
179791,0971880107,4.272891044616699
180149,0971880107,3.0115489959716797
180447,0971880107,3.0577290058135986
180795,0971880107,2.977255344390869
181316,0971880107,4.073894023895264
190885,0971880107,2.892428159713745
191214,0971880107,2.7957303524017334
197550,0971880107,4.544009685516357
198045,0971880107,3.32857084274292
201521,0971880107,2.3489460945129395
204652,0971880107,3.1790273189544678
208478,0971880107,2.995603561401367
209486,0971880107,3.637526512145996
210695,0971880107,1.8434031009674072
216262,0971880107,2.975738763809204
216397,0971880107,4.263294219970703
219132,0971880107,4.55674934387207
219949,0971880107,3.817936658859253
225832,0971880107,2.9924726486206055
230436,0971880107,2.9850220680236816
233451,0971880107,3.6074342727661133
233857,0971880107,3.3715076446533203
233871,0971880107,3.525914430618286
234784,0971880107,2.949906349182129
234925,0971880107,3.90255069732666
235506,0971880107,4.381447792053223
235698,0971880107,3.027576446533203
237283,0971880107,2.9746310710906982
239847,0971880107,2.953817844390869
240541,0971880107,2.855527400970459
242639,0971880107,3.662951946258545
245829,0971880107,3.016324758529663
246344,0971880107,3.0066726207733154
248566,0971880107,2.9993813037872314
249827,0971880107,2.7107930183410645
254589,0971880107,2.9656078815460205
258675,0971880107,2.960784912109375
260897,0971880107,2.9270613193511963
261015,0971880107,3.3934555053710938
263078,0971880107,4.302397727966309
263979,0971880107,2.943120002746582
264415,0971880107,2.9559590816497803
267881,0971880107,2.9660956859588623
269607,0971880107,3.014577865600586
269852,0971880107,3.107205867767334
271364,0971880107,2.1784305572509766
22463,0345402871,7.092240333557129
28731,0345402871,6.3453450202941895
35945,0345402871,5.948134422302246
37511,0345402871,8.206513404846191
41084,0345402871,7.49010705947876
55892,0345402871,7.106222629547119
67244,0345402871,5.964372158050537
86680,0345402871,5.412432670593262
107244,0345402871,8.662304878234863
170154,0345402871,5.8546295166015625
204591,0345402871,6.004400730133057
234162,0345402871,5.946959972381592
234672,0345402871,7.252074718475342
236235,0345402871,8.266965866088867
267377,0345402871,5.927516460418701
275195,0345402871,7.665673732757568
1848,0345417623,7.350834369659424
10470,0345417623,7.855939865112305
16551,0345417623,6.534212112426758
19085,0345417623,7.289783954620361
30594,0345417623,5.660167217254639
32188,0345417623,7.665474891662598
58351,0345417623,6.304096698760986
61935,0345417623,6.336544990539551
67236,0345417623,6.5693359375
80538,0345417623,7.672357082366943
103176,0345417623,6.137185096740723
105925,0345417623,8.053918838500977
106007,0345417623,7.680258274078369
110700,0345417623,7.562582492828369
115435,0345417623,8.42651653289795
119205,0345417623,6.185312747955322
132392,0345417623,7.207071304321289
133462,0345417623,6.2144551277160645
135149,0345417623,6.907627105712891
152015,0345417623,6.220477104187012
161385,0345417623,7.119132995605469
165253,0345417623,6.083403587341309
179843,0345417623,5.967718124389648
185006,0345417623,8.101640701293945
191049,0345417623,5.7760329246521
192479,0345417623,7.822357177734375
197272,0345417623,6.141279220581055
210035,0345417623,7.568845272064209
225989,0345417623,6.410616397857666
227305,0345417623,6.173874378204346
231518,0345417623,7.079760551452637
234879,0345417623,5.1311798095703125
235498,0345417623,8.92919921875
240660,0345417623,6.232715606689453
248468,0345417623,7.342050552368164
249058,0345417623,8.490254402160645
254303,0345417623,5.190071105957031
266678,0345417623,5.890408039093018
266819,0345417623,6.555634021759033
22255,0312978383,6.677092552185059
31040,0312978383,7.647688388824463
61901,0312978383,8.807319641113281
135317,0312978383,7.4115214347839355
135965,0312978383,7.289730548858643
147978,0312978383,8.385852813720703
17,0425099148,4.262868881225586
180975,0553264990,7.831780433654785
25981,0553278398,5.063618183135986
37168,0553278398,10.787022590637207
234672,0553278398,9.380998611450195
98930,0684823802,6.721202373504639
17,0891075275,4.1486077308654785
141493,0891075275,8.69521713256836
162639,0891075275,8.129782676696777
175815,0891075275,4.911893844604492
136255,0891076182,4.918452262878418
151373,0891076182,5.289398670196533
161903,0891076182,5.699154376983643
119027,0375759778,5.360446453094482
235867,0375759778,7.204934120178223
101606,0425163091,7.0428619384765625
122519,0375406328,4.957676410675049
237856,0375406328,6.184617042541504
2766,0446310786,8.367962837219238
8253,0446310786,9.517559051513672
13850,0446310786,8.655367851257324
17950,0446310786,6.874959945678711
45340,0446310786,8.386186599731445
46443,0446310786,8.966888427734375
49204,0446310786,9.087218284606934
55187,0446310786,8.480396270751953
57398,0446310786,8.42283821105957
59038,0446310786,9.694416046142578
63545,0446310786,7.674763202667236
72886,0446310786,7.2206926345825195
89874,0446310786,9.893020629882812
98440,0446310786,9.804033279418945
98468,0446310786,9.341851234436035
101126,0446310786,5.185389995574951
104657,0446310786,8.697088241577148
117577,0446310786,6.830333709716797
129641,0446310786,9.49246883392334
137746,0446310786,9.96945858001709
138543,0446310786,8.418030738830566
157851,0446310786,7.157904148101807
160509,0446310786,8.907754898071289
168047,0446310786,9.804641723632812
178953,0446310786,9.81378173828125
181176,0446310786,8.333250045776367
184299,0446310786,8.524394035339355
192353,0446310786,8.300677299499512
204494,0446310786,7.248784065246582
204762,0446310786,6.546272277832031
209160,0446310786,7.987637519836426
209516,0446310786,9.606551170349121
209724,0446310786,9.23511028289795
209789,0446310786,7.285905838012695
226847,0446310786,7.732274532318115
234205,0446310786,9.132648468017578
235030,0446310786,8.078958511352539
236058,0446310786,8.413379669189453
240567,0446310786,7.514787197113037
246759,0446310786,5.506939888000488
251422,0446310786,8.525272369384766
251844,0446310786,8.013513565063477
261611,0446310786,7.245640277862549
2766,0449005615,8.025546073913574
11676,0449005615,7.459188461303711
25981,0449005615,4.3421525955200195
28945,0449005615,6.726316928863525
65791,0449005615,6.878986358642578
88738,0449005615,8.431487083435059
94542,0449005615,6.936686992645264
95173,0449005615,6.8192596435546875
124175,0449005615,8.079833030700684
125222,0449005615,6.990694999694824
126604,0449005615,6.676877021789551
127359,0449005615,8.265460014343262
132686,0449005615,6.983191967010498
135149,0449005615,7.715396881103516
148263,0449005615,8.70517349243164
174807,0449005615,6.976476669311523
180314,0449005615,6.88405704498291
204783,0449005615,7.788658142089844
206107,0449005615,4.629520416259766
208510,0449005615,8.128192901611328
214223,0449005615,7.007574081420898
240710,0449005615,6.304004669189453
269280,0449005615,6.982544422149658
277722,0449005615,8.58845329284668
20462,0060168013,7.401290416717529
36554,0060168013,10.003056526184082
149667,0060168013,7.143972396850586
223096,0060168013,7.416732311248779
258147,0060168013,9.91202163696289
105904,0061099686,6.651043891906738
142579,0061099686,6.830724716186523
47316,0553582909,7.20189094543457
204524,0553582909,5.864936351776123
22045,0671888587,6.88692569732666
25981,0671888587,4.524079322814941
39440,0671888587,9.21113395690918
59269,0671888587,8.556337356567383
168702,0671888587,7.156335830688477
173481,0671888587,7.162846565246582
264031,0671888587,9.81075668334961
264082,0671888587,5.919684410095215
39662,0553582747,6.058685779571533
49377,0553582747,7.827877521514893
90657,0553582747,6.378774166107178
106849,0553582747,11.157609939575195
108405,0553582747,9.589963912963867
110973,0553582747,9.65336799621582
128732,0553582747,9.527616500854492
165267,0553582747,8.391809463500977
170997,0553582747,8.760991096496582
171968,0553582747,10.107772827148438
218836,0553582747,5.79318904876709
232736,0553582747,9.647660255432129
241666,0553582747,8.812575340270996
248594,0553582747,7.783507823944092
8870,0425182908,4.636875629425049
16010,0425182908,4.415029525756836
19570,0425182908,3.7737975120544434
30035,0425182908,2.9499926567077637
45315,0425182908,4.3054304122924805
82842,0425182908,4.157608985900879
83287,0425182908,5.629870414733887
88278,0425182908,4.451735496520996
108405,0425182908,5.361842632293701
128742,0425182908,4.10767126083374
195386,0425182908,3.1691582202911377
201568,0425182908,4.386256694793701
244484,0425182908,4.605609893798828
256407,0425182908,4.817440032958984
18979,042518630X,5.8482890129089355
23624,042518630X,6.172536849975586
42256,042518630X,6.533443450927734
72238,042518630X,7.368405342102051
98391,042518630X,8.991476058959961
153662,042518630X,8.61181354522705
227520,042518630X,8.582711219787598
91103,0440223571,6.203895568847656
94385,0440223571,5.861311912536621
101422,0440223571,6.025529384613037
240144,0440223571,8.104575157165527
35859,0842342702,6.439980983734131
67627,0842342702,6.6251115798950195
68984,0842342702,5.573221206665039
108306,0842342702,3.820995807647705
135855,0842342702,8.238673210144043
246230,0842342702,7.535449981689453
251003,0842342702,6.768703460693359
251501,0842342702,5.642248153686523
260974,0842342702,5.628329753875732
51,0440225701,5.525115966796875
6866,0440225701,4.203223705291748
32036,0440225701,5.158840656280518
32524,0440225701,5.720431804656982
36286,0440225701,6.234884262084961
43619,0440225701,6.714478492736816
56307,0440225701,6.227859973907471
84882,0440225701,6.724490642547607
119631,0440225701,7.412605285644531
130658,0440225701,3.5282154083251953
134247,0440225701,6.6647233963012695
137589,0440225701,6.1153364181518555
159506,0440225701,7.1631760597229
174726,0440225701,4.837525367736816
207440,0440225701,5.786616325378418
209373,0440225701,6.766956806182861
224427,0440225701,5.684031009674072
227705,0440225701,7.397231101989746
229011,0440225701,5.317692279815674
231251,0440225701,6.486623287200928
232316,0440225701,5.654813289642334
232945,0440225701,6.502604961395264
233526,0440225701,6.518301486968994
236172,0440225701,5.391255855560303
269614,0440225701,6.421814918518066
277922,0440225701,8.504128456115723
278333,0440225701,5.643422603607178
53,0060914068,10.641944885253906
53,0245542957,7.449378490447998
209229,0380715899,7.611500263214111
58151,0671623249,8.720342636108398
75852,0671623249,7.491273880004883
114655,0671623249,4.427278995513916
255092,0671623249,9.214722633361816
259793,0671623249,6.498384475708008
58252,0679810307,6.142609119415283
75908,0679865691,4.304056644439697
245988,0345260317,5.669944763183594
11718,042511774X,6.547140121459961
111979,042511774X,3.922093629837036
114544,042511774X,5.543567180633545
152186,042511774X,6.490659713745117
152990,042511774X,7.414590835571289
180915,042511774X,3.2023725509643555
186848,042511774X,6.565077304840088
223154,042511774X,5.58916711807251
241652,042511774X,4.124351978302002
1650,0804106304,6.037484645843506
1773,0804106304,6.0175628662109375
3026,0804106304,6.052046775817871
7958,0804106304,7.519041061401367
11657,0804106304,3.5888540744781494
25966,0804106304,6.803099632263184
28204,0804106304,6.8736958503723145
30806,0804106304,6.216477870941162
36677,0804106304,8.300796508789062
36907,0804106304,7.686199188232422
45557,0804106304,7.36649751663208
49980,0804106304,6.804342746734619
60707,0804106304,6.787112712860107
68721,0804106304,6.058996200561523
96009,0804106304,5.9394731521606445
96357,0804106304,7.198763847351074
106946,0804106304,6.856852054595947
122793,0804106304,8.235142707824707
142970,0804106304,6.018064022064209
144555,0804106304,7.02863883972168
158258,0804106304,5.9550299644470215
158559,0804106304,6.31796932220459
168804,0804106304,8.815540313720703
194156,0804106304,6.010609149932861
203213,0804106304,7.856818675994873
212789,0804106304,4.037978172302246
218379,0804106304,5.0219855308532715
227422,0804106304,4.981597423553467
229313,0804106304,7.818094730377197
233889,0804106304,7.251420021057129
234622,0804106304,5.927513122558594
244293,0804106304,6.491164207458496
250353,0804106304,3.708589553833008
258270,0804106304,7.8741044998168945
264152,0804106304,7.607077598571777
269566,0804106304,6.14017915725708
270713,0804106304,7.618556976318359
274325,0804106304,7.074508190155029
255679,1853262404,7.874276161193848
118135,1853260053,11.05828857421875
222716,1853260053,11.507856369018555
73,0060938412,5.694767475128174
23869,0060938412,6.013498783111572
7082,0140067477,6.186622619628906
9660,0140067477,7.365174293518066
11676,0140067477,7.326655387878418
32773,0140067477,7.90365743637085
43157,0140067477,8.97485065460205
72532,0140067477,6.82548713684082
74833,0140067477,8.299633026123047
89851,0140067477,7.341483116149902
101731,0140067477,8.598758697509766
132550,0140067477,6.820008277893066
139387,0140067477,8.758244514465332
144120,0140067477,7.553977012634277
169979,0140067477,6.917816638946533
180865,0140067477,5.6035919189453125
182442,0140067477,8.89419174194336
197727,0140067477,8.028413772583008
226965,0140067477,8.471019744873047
231393,0140067477,7.350870132446289
238396,0140067477,6.728352069854736
275276,0140067477,9.361042976379395
11451,0345465083,6.814729690551758
44893,0345465083,7.699496746063232
98097,0345465083,7.010964870452881
119768,0345465083,9.014765739440918
125009,0345465083,6.9374260902404785
145412,0345465083,8.70523452758789
190844,0345465083,7.313008785247803
194027,0345465083,7.486478805541992
208890,0345465083,6.962401866912842
218636,0345465083,8.503341674804688
228641,0345465083,6.97334623336792
254160,0345465083,7.327136516571045
11676,1558531025,7.038844108581543
39281,1558531025,7.799252986907959
53575,1558531025,5.9455718994140625
60185,1558531025,8.289826393127441
108379,1558531025,6.34189510345459
128406,1558531025,4.9327311515808105
132851,1558531025,5.929587364196777
225087,1558531025,7.720863342285156
233642,1558531025,6.629074573516846
42463,0441783589,6.4471540451049805
53174,0441783589,9.004268646240234
62958,0441783589,8.626309394836426
79441,0441783589,7.697240352630615
203955,0441783589,6.3436808586120605
207494,0441783589,6.790441989898682
12538,0394895894,8.255105972290039
162855,0394895894,6.918212890625
193814,0394895894,6.928495407104492
16090,0375410538,5.718265056610107
52112,0375410538,5.393620491027832
223605,0375410538,7.729411602020264
83,087113375X,6.802382469177246
244964,0340767936,5.995756149291992
206794,0743403843,5.800583839416504
87,0375509038,8.404319763183594
280,0316769487,7.583461284637451
7651,0316769487,8.82563304901123
10134,0316769487,7.600377082824707
13850,0316769487,9.009194374084473
17183,0316769487,7.0819478034973145
19127,0316769487,7.604080677032471
19132,0316769487,7.5707244873046875
29570,0316769487,7.88272762298584
42305,0316769487,10.141145706176758
56856,0316769487,9.273844718933105
61854,0316769487,7.792907238006592
62172,0316769487,8.048812866210938
67487,0316769487,9.701925277709961
74286,0316769487,8.325984001159668
86290,0316769487,7.614738941192627
102262,0316769487,9.74362564086914
108352,0316769487,8.88137435913086
109779,0316769487,7.667046070098877
112570,0316769487,5.055850028991699
113030,0316769487,9.890728950500488
117073,0316769487,7.575402736663818
123936,0316769487,7.018797874450684
135418,0316769487,7.58418083190918
139287,0316769487,6.943802356719971
141511,0316769487,7.714678764343262
142623,0316769487,9.03804874420166
174503,0316769487,6.04842472076416
185111,0316769487,7.579181671142578
186570,0316769487,6.453151226043701
189080,0316769487,7.684945583343506
189939,0316769487,7.567164897918701
192083,0316769487,7.152230262756348
196133,0316769487,7.585571765899658
200226,0316769487,8.59148120880127
204864,0316769487,9.842610359191895
211303,0316769487,7.661231517791748
215829,0316769487,7.2993364334106445
217012,0316769487,7.422386646270752
219209,0316769487,9.327393531799316
228021,0316769487,8.283486366271973
240643,0316769487,8.492053031921387
242309,0316769487,6.714362144470215
244359,0316769487,7.556572914123535
247855,0316769487,8.577943801879883
255045,0316769487,7.535271644592285
257145,0316769487,5.765714168548584
268300,0316769487,9.412473678588867
276165,0316769487,10.701851844787598
53808,8445071408,5.957910537719727
136905,8445071408,6.029140472412109
192494,8445071408,6.41328239440918
92,8445071769,7.899888038635254
136905,8445071777,8.679862976074219
194864,8445071777,9.403223037719727
6575,0679429220,6.67184591293335
12154,0679429220,6.601899147033691
22888,0679429220,8.793754577636719
41084,0679429220,8.186759948730469
52066,0679429220,6.622478008270264
60259,0679429220,6.532561302185059
88412,0679429220,8.346561431884766
106036,0679429220,6.584426403045654
107286,0679429220,6.618274211883545
112001,0679429220,9.801151275634766
113904,0679429220,6.411888599395752
120147,0679429220,6.606909275054932
124717,0679429220,8.30840015411377
168387,0679429220,6.977289199829102
169465,0679429220,6.53339958190918
185176,0679429220,8.079580307006836
198996,0679429220,8.046570777893066
219703,0679429220,6.6259636878967285
240236,0679429220,7.674426078796387
241548,0679429220,8.310562133789062
251522,0679429220,7.151180267333984
36135,0671867156,8.902438163757324
79740,0671867156,5.180333614349365
104636,0671867156,8.825345039367676
110160,0671867156,7.536520481109619
110973,0671867156,8.310962677001953
125519,0671867156,8.666926383972168
162827,0671867156,7.654634952545166
187236,0671867156,6.651834487915039
187801,0671867156,6.272138595581055
204432,0671867156,8.70445442199707
204804,0671867156,9.213418960571289
76151,0312252617,9.01740550994873
278202,0312252617,3.684918165206909
11676,0312261594,5.09748649597168
60028,0312261594,5.6675496101379395
89391,0312261594,4.250607490539551
41403,0316748641,7.207196235656738
99,0446677450,7.119543552398682
45557,0446677450,8.290654182434082
62316,0446677450,7.179049491882324
67840,0446677450,8.975460052490234
166123,0446677450,8.092293739318848
208867,0446677450,6.8317694664001465
257602,0446677450,6.826728820800781
268622,0446677450,7.654723644256592
274308,0446677450,7.654791831970215
5268,0451166892,6.742105960845947
16782,0451166892,6.233441352844238
55075,0451166892,7.764119625091553
68156,0451166892,8.118997573852539
81394,0451166892,6.725565433502197
82102,0451166892,8.290985107421875
135776,0451166892,6.3840107917785645
163851,0451166892,6.5376667976379395
172512,0451166892,8.435524940490723
172742,0451166892,9.008142471313477
188685,0451166892,7.44441556930542
189279,0451166892,9.039786338806152
191728,0451166892,6.68554162979126
204790,0451166892,7.653266906738281
209229,0451166892,6.369295597076416
223156,0451166892,8.80348014831543
276755,0451166892,6.585677146911621
231772,0553347594,7.103996276855469
6543,067976397X,7.227252960205078
21484,067976397X,8.071752548217773
28177,067976397X,7.471588611602783
85619,067976397X,5.320840358734131
135831,067976397X,7.073184490203857
149268,067976397X,6.80240535736084
212923,067976397X,8.117188453674316
6563,0786868716,5.725967884063721
12154,0786868716,5.683813095092773
19433,0786868716,5.755142688751221
22625,0786868716,7.986094951629639
23871,0786868716,7.796657562255859
25996,0786868716,6.832739353179932
28222,0786868716,6.634798049926758
39372,0786868716,6.476038455963135
39773,0786868716,6.723417282104492
60031,0786868716,7.01166296005249
60621,0786868716,8.080707550048828
61901,0786868716,7.606483459472656
87632,0786868716,5.609558582305908
92826,0786868716,5.756754398345947
100115,0786868716,7.208590507507324
101081,0786868716,5.868707656860352
108005,0786868716,6.589239120483398
108711,0786868716,6.167059421539307
116223,0786868716,4.831536293029785
121786,0786868716,5.686394691467285
124298,0786868716,6.652378559112549
130263,0786868716,5.624462604522705
132389,0786868716,5.5831451416015625
135847,0786868716,5.914865493774414
142759,0786868716,5.648890972137451
152651,0786868716,5.161678314208984
160670,0786868716,5.678396701812744
162538,0786868716,5.487667560577393
164956,0786868716,5.700364589691162
168642,0786868716,6.373152732849121
174918,0786868716,7.003879547119141
179019,0786868716,5.284434795379639
182180,0786868716,7.735194683074951
182993,0786868716,7.4927215576171875
201141,0786868716,5.685052871704102
204622,0786868716,6.430173397064209
209685,0786868716,5.184276580810547
216495,0786868716,7.806360721588135
225255,0786868716,5.700305938720703
226014,0786868716,5.649799346923828
235935,0786868716,7.118858337402344
236283,0786868716,8.294949531555176
241799,0786868716,6.697930812835693
248850,0786868716,7.26555871963501
253871,0786868716,7.6291985511779785
253964,0786868716,6.5836992263793945
263325,0786868716,6.743026256561279
263560,0786868716,5.5984578132629395
270713,0786868716,7.238040447235107
175399,0671864769,6.2005510330200195
109,0671521519,4.479256629943848
87141,0312953453,8.036697387695312
10596,0446608653,5.029148578643799
170568,0446608653,6.704616546630859
177838,0446608653,6.857888221740723
254863,0446608653,3.7486119270324707
114,0446612545,8.20761489868164
2152,0446612545,6.3811936378479
17461,0446612545,7.504096508026123
28709,0446612545,6.6892313957214355
37311,0446612545,6.577741622924805
37320,0446612545,6.098446846008301
43529,0446612545,6.077559471130371
66789,0446612545,3.670452356338501
104469,0446612545,7.282846450805664
118207,0446612545,6.125545501708984
159647,0446612545,7.878580093383789
160571,0446612545,6.718893527984619
161250,0446612545,6.652963161468506
183005,0446612545,6.08715295791626
188398,0446612545,6.065404415130615
190925,0446612545,6.9661736488342285
201674,0446612545,7.224792957305908
224997,0446612545,5.9075798988342285
234165,0446612545,7.337536334991455
266268,0446612545,7.1121625900268555
267703,0446612545,6.177943706512451
114,0446612618,5.753623008728027
223587,0446612618,4.83698844909668
54416,0451208080,6.8797926902771
119027,0451208080,6.539609432220459
131098,0451208080,5.094627857208252
33818,0553584383,6.095154285430908
201359,0553584383,4.0813398361206055
223566,0553584383,5.872730731964111
223879,0553584383,7.15857458114624
225886,0553584383,7.835557460784912
3373,0671027360,5.250516414642334
4092,0671027360,6.181241989135742
16106,0671027360,7.967308044433594
29209,0671027360,6.265233993530273
36326,0671027360,4.647791385650635
43687,0671027360,6.736676216125488
44728,0671027360,6.992550849914551
46595,0671027360,6.061700820922852
50225,0671027360,6.1289448738098145
53456,0671027360,6.638050079345703
62966,0671027360,7.414604187011719
72575,0671027360,7.506344318389893
85757,0671027360,6.813135623931885
89602,0671027360,5.247725486755371
89874,0671027360,8.410711288452148
91058,0671027360,7.393592357635498
109700,0671027360,8.249199867248535
110912,0671027360,7.84364128112793
127244,0671027360,6.01285457611084
128332,0671027360,4.248429298400879
129226,0671027360,5.897424697875977
131510,0671027360,6.298807144165039
136762,0671027360,3.8179683685302734
138995,0671027360,8.433692932128906
144742,0671027360,7.5028910636901855
145724,0671027360,6.149333953857422
147451,0671027360,7.458191394805908
158226,0671027360,6.702919960021973
187463,0671027360,5.420825481414795
190708,0671027360,7.590335845947266
193499,0671027360,6.431258201599121
194243,0671027360,8.50566291809082
202058,0671027360,6.597784042358398
202379,0671027360,7.354697227478027
202942,0671027360,7.029381275177002
204622,0671027360,6.832182884216309
204777,0671027360,6.5757012367248535
209373,0671027360,7.203973293304443
212853,0671027360,7.663790702819824
215794,0671027360,5.993984222412109
217107,0671027360,8.5254487991333
220339,0671027360,6.072136878967285
223154,0671027360,6.232616424560547
223849,0671027360,7.93387508392334
226205,0671027360,7.126035690307617
230742,0671027360,6.0358476638793945
235282,0671027360,7.734797477722168
240567,0671027360,6.270691394805908
242528,0671027360,6.9403276443481445
245102,0671027360,5.0177435874938965
263877,0671027360,6.589076519012451
272144,0671027360,6.776966571807861
278422,0671027360,7.273814678192139
172406,0812575954,7.377330780029297
29209,0316735736,6.40798807144165
100088,0316735736,8.195466995239258
253964,0316735736,7.145083904266357
3371,0743439740,7.393713474273682
4017,0743439740,8.944907188415527
11676,0743439740,6.925161838531494
20060,0743439740,7.934935092926025
40889,0743439740,7.102771282196045
61901,0743439740,8.516108512878418
125518,0743439740,8.695441246032715
75306,0380619458,5.590737342834473
204864,0380619458,7.168026447296143
268544,0380619458,6.637629508972168
148798,0451406923,9.982685089111328
31826,0671042858,8.429322242736816
81298,0671042858,4.897433280944824
81434,0671042858,7.629112243652344
87051,0671042858,7.004517078399658
107889,0671042858,6.938302040100098
109921,0671042858,7.002586841583252
127036,0671042858,5.438758850097656
130722,0671042858,5.716708660125732
146230,0671042858,8.037881851196289
174375,0671042858,7.374164581298828
181781,0671042858,5.764271259307861
187762,0671042858,7.839632034301758
221687,0671042858,8.67802619934082
240289,0671042858,5.742993354797363
251651,0671042858,5.670715808868408
255289,0671042858,6.19802188873291
256950,0671042858,5.710668087005615
268639,0671042858,5.39491081237793
274061,0671042858,8.387989044189453
98628,0316778508,6.541762351989746
199562,0743249992,7.815464019775391
230058,0743249992,6.572501182556152
23652,0425184226,5.780674934387207
35097,0425184226,7.327471733093262
102248,0425184226,6.090312957763672
103445,0425184226,6.794396877288818
114341,0425184226,6.0027360916137695
240484,0425184226,6.1539740562438965
251890,0425184226,4.991682052612305
118434,0375500766,6.0261030197143555
180591,9724119378,6.22179651260376
6575,0060929790,5.746443748474121
20627,0060929790,7.284923076629639
37974,0060929790,6.7083210945129395
43246,0060929790,7.321957111358643
146932,0060929790,7.654007434844971
201290,0060929790,5.369112491607666
204802,0060929790,6.981006145477295
218721,0060929790,5.813688278198242
165,0060976845,3.9909374713897705
11724,0060976845,7.420483589172363
26598,0060976845,6.618354797363281
39733,0060976845,6.301620960235596
40914,0060976845,6.470071792602539
60375,0060976845,6.332912445068359
61854,0060976845,6.521270275115967
